"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
2002,NA,29.6069331,-90.7407308,"504/876-9587, 6pm-2am, clsd Sun-Mon","112 N Hollywood","Houma","LA","(MW),(D),(S),(WC)","Nightclubs","","Kixx",NA,"112 N Hollywood, Houma, LA","112 n hollywood rd, houma, la 70364, usa","2002-LA-5008"
2002,NA,30.2177968,-92.0184615,"C, 337/991-0830 (AA) 8pm Wed","1119 Johnson St","Lafayette","LA","","Info Lines & Services","","AA Gay/Lesbian",NA,"1119 Johnson St, Lafayette, LA","1119 johnston st, lafayette, la 70501, usa","2002-LA-5009"
2002,NA,30.2240897,-92.0198427,"(at Bloch) 337/942-8151, 888/655-9539, 1827 house, full brkfst","417 N Market St","Lafayette","LA","(MW),(SW),(NS),(GO)","Accommodations","","The Estorge House B&B",NA,"417 N Market St, Lafayette, LA","lafayette, la, usa","2002-LA-5010"
2002,NA,30.2259206,-92.0172389,"(at Garfield) 337/269-0430 5pm-2am, 2pm-midnight Sun, cruisy","110 Polk St","Lafayette","LA","(M),(OC)","Bars","","Backstreet Men's Club",NA,"110 Polk St, Lafayette, LA","110 polk st, lafayette, la 70501, usa","2002-LA-5011"
2002,NA,30.224915,-92.018503,"337/264-8000, 8pm-2am","533 Jefferson","Lafayette","LA","(MW),(D),(K),(S),(WC)","Bars","","Jules' Tavern",NA,"533 Jefferson, Lafayette, LA","533 jefferson st, lafayette, la 70501, usa","2002-LA-5012"
2002,NA,30.2269696,-92.0160624,"(at Cypress) 337/269-6011 6pm-2am, noon-midnight Sun","209 Jefferson St","Lafayette","LA","(M),(D),(S),(YC)","Nightclubs","","Sound Factory",NA,"209 Jefferson St, Lafayette, LA","209 b, 209 jefferson st, lafayette, la 70501, usa","2002-LA-5013"
2002,NA,30.2271451,-93.2145243,"(at Hodges) 337/430-0603 full brkfst","504 Pujo St","Lake Charles","LA","(GS),(GO)","Accommodations","","Aunt Ruby's",NA,"504 Pujo St, Lake Charles, LA","504 pujo st, lake charles, la 70601, usa","2002-LA-5014"
2002,NA,30.2296849,-93.2186439,"337/433-5457, 8pm-2am, from 9pm Fri-Sat, till 4am Fri, clsd Sun","112 W Broad St","Lake Charles","LA","(MW),(D),(CW),(F),(S),(WC)","Nightclubs","","Crystal's",NA,"112 W Broad St, Lake Charles, LA","112 broad st, lake charles, la 70601, usa","2002-LA-5015"
2002,NA,30.2295299,-93.2165711,"(at Ryan) 337/433-0857, 7am-9pm, clsd Sun","311 Broad St","Lake Charles","LA","","Cafes","","Creole Coffeehouse",NA,"311 Broad St, Lake Charles, LA","311 broad st, lake charles, la 70601, usa","2002-LA-5016"
2002,NA,30.2276659,-93.217164,"(at Pujo) 337/439-2054, 11am-9pm, till 10pm wknds","901 Ryan St","Lake Charles","LA","(GO)","Restaurants","","Pujo St Cafe",NA,"901 Ryan St, Lake Charles, LA","901 ryan st, lake charles, la 70601, usa","2002-LA-5017"
2002,NA,32.507092,-92.1189256,"(at Pine) 318/329-0046, 5pm-2am, clsd Sun","512 N 3rd St","Monroe","LA","(MW),(NH),(MR),(E),(K),(18+),(GO)","Bars","","The Corner Bar",NA,"512 N 3rd St, Monroe, LA","512 n 3rd st, monroe, la 71201, usa","2002-LA-5018"
2002,NA,29.9624296,-90.0572097,"504/945-1103m 2pm-8pm, 11am-6pm Sat, 10am-6pm Sun, call first","2114 Decatur St","New Orleans","LA","","Info Lines & Services","","Lesbian/Gay Community Center of New Orleans",NA,"2114 Decatur St, New Orleans, LA","2114 decatur st, new orleans, la 70116, usa","2002-LA-5019"
2002,NA,29.9784466,-90.0853959,"(btwn Esplanade & Grand Rte St John) 504/488-5543, 877/311-1023, full brkfst, some shared baths","1227 N Rendon St","New Orleans","LA","(GS),(NS),(GO)","Accommodations","","1227 Easton House",NA,"1227 N Rendon St, New Orleans, LA","1227 n rendon, new orleans, la 70119, usa","2002-LA-5020"
2002,NA,29.9388714,-90.0740832,"(at Melpomene) 504/569-8700, 866/773-8700, hotel","1415 Prytania","New Orleans","LA","(GS),(WC)","Accommodations","","1415 Creole Gardens",NA,"1415 Prytania, New Orleans, LA","1415 prytania st, new orleans, la 70130, usa","2002-LA-5021"
2002,NA,29.9609827,-90.0668811,"(btwn Burgundy & Rampart) 504/524-8076, 800/535-7858, 1830s bldg furnished in period style","1013 St Ann","New Orleans","LA","(GS),(NS)","Accommodations","","A Creole House Hotel",NA,"1013 St Ann, New Orleans, LA","1013 st ann st., new orleans, la 70116, usa","2002-LA-5022"
2002,NA,29.967741,-90.0552825,"504/949-5815, 800/209-9048, 4 guesthouses","1001 Marigny St","New Orleans","LA","(GF)","Accommodations","","Alternative Accommodations/French Quarters Accommodation Service",NA,"1001 Marigny St, New Orleans, LA","1001 marigny st, new orleans, la 70117, usa","2002-LA-5023"
2002,NA,29.9601037,-90.0630901,"(btwn St Philip & Dumaine) 504/561-5881, 800/654-0224, historic inn","919 Royal St","New Orleans","LA","(GF)","Accommodations","","Andrew Jackson Hotel",NA,"919 Royal St, New Orleans, LA","919 royal st, new orleans, la 70116, usa","2002-LA-5024"
2002,NA,29.9379886,-90.0689373,"504/522-8834, luxury apt w/private balcony","1235 Annunciation St","New Orleans","LA","(MW),(NS),(GO)","Accommodations","","Annunciation Place",NA,"1235 Annunciation St, New Orleans, LA","1235 annunciation st, new orleans, la 70130, usa","2002-LA-5025"
2002,NA,29.9639152,-90.0533253,"(btwn Mandeville & Spain) 504/945-9418, 800/585-5731, hot tub","2425 Chartres St","New Orleans","LA","(GS),(GO)","Accommodations","","B&W Courtyards B&B",NA,"2425 Chartres St, New Orleans, LA","2425 chartres st, new orleans, la 70117, usa","2002-LA-5026"
2002,NA,29.9650743,-90.0514297,"(at Royal) 504/945-8049","704 Franklin Ave","New Orleans","LA","(MW),(GO)","Accommodations","","Big D's B&B",NA,"704 Franklin Ave, New Orleans, LA","704 franklin ave, new orleans, la 70117, usa","2002-LA-5027"
2002,NA,29.8767797,-90.0215933,"504/433-2563, 800/368-4876","233 Cottonwood Dr","Gretna","LA","(GS),(GO)","Accommodations","","Big Easy/French Quarter Lodging",NA,"233 Cottonwood Dr, Gretna, LA","233 cottonwood dr, gretna, la 70056, usa","2002-LA-5028"
2002,NA,29.9658002,-90.0502159,"(at Franklin) 504/943-3717, 800/679-0640, 1830s private home, 8 blks from French Quarter","2633 Dauphine St","New Orleans","LA","(GS)","Accommodations","","The Big Easy Guest House",NA,"2633 Dauphine St, New Orleans, LA","2633 dauphine st, new orleans, la 70117, usa","2002-LA-5029"
2002,NA,29.9600129,-90.0640023,"(btwn Royal & Bourbon) 504/525-9949, 1820s Creole mansion in the French Quarter","730 Dumaine","New Orleans","LA","(GF),(WC)","Accommodations","","The Biscuit Palace",NA,"730 Dumaine, New Orleans, LA","730 dumaine st, new orleans, la 70116, usa","2002-LA-5030"
2002,NA,29.9713929,-90.0967472,"(at Telemachus) 504/483-3033, 877/588-3033","3620 Canal St","New Orleans","LA","(GS),(NS),(GO)","Accommodations","","Block-Keller House",NA,"3620 Canal St, New Orleans, LA","3620 canal st, new orleans, la 70119, usa","2002-LA-5031"
2002,NA,29.9601438,-90.0644163,"btwn ' Lafittes' & ' Bourbon Pub') 504/561-8498,1833 townhouse, patio","835 Bourbon St","New Orleans","LA","(*),(GF)","Accommodations","","Bon Maison Guest House",NA,"835 Bourbon St, New Orleans, LA","835 bourbon st, new orleans, la 70116, usa","2002-LA-5032"
2002,NA,29.9587441,-90.0646823,"(at Bourbon St) 504/523-2222, 800/521-5338","717 Orleans","New Orleans","LA","(*),(GF),(F),(SW)","Accommodations","","Bourbon Orleans Hotel",NA,"717 Orleans, New Orleans, LA","717 orleans st, new orleans, la 70116, usa","2002-LA-5033"
2002,NA,29.9602208,-90.0643983,"(at Dumaine St) 504/524-3621, 504/525-3983, 1830s Creole mansion, courtyard","839 Bourbon St","New Orleans","LA","(*),(MW)","Accommodations","","Bourgoyne Guest House",NA,"839 Bourbon St, New Orleans, LA","839 bourbon st, new orleans, la 70116, usa","2002-LA-5034"
2002,NA,29.9659442,-90.0581554,"(at Dauphine( 504/948-3875 private cottages","818 Frenchmen St","New Orleans","LA","(GS),(SW)","Accommodations","","Casa de Marigny Creole Guest Cottages",NA,"818 Frenchmen St, New Orleans, LA","818 frenchmen st, new orleans, la 70116, usa","2002-LA-5035"
2002,NA,29.964037,-90.0553919,"(at Chartres) 504/944-8722, 877/203-2140, nr French Quarter, hot tub","612 Marigny St","New Orleans","LA","(M),(N)","Accommodations","","Crescent City Guest House",NA,"612 Marigny St, New Orleans, LA","612 marigny st, new orleans, la 70117, usa","2002-LA-5036"
2002,NA,29.9502318,-90.0662464,"(btwn S Peters & Tchoupitoulas) 504/581-1300, 888/874-9074 gym, restaurants & lounge","300 Canal St","New Orleans","LA","(GF),(F),(SW)","Accommodations","","Doubletree Hotel",NA,"300 Canal St, New Orleans, LA","300 canal st, new orleans, la 70130, usa","2002-LA-5037"
2002,NA,29.9387758,-90.073343,"(btwn Prytania & Coliseum) 504/522-0453 1-bdrm apt in the Lower Garden District","1412 Thalia","New Orleans","LA","(GS),(GO)","Accommodations","","Fourteen Twelve Thalia-A B&B",NA,"1412 Thalia, New Orleans, LA","1412 thalia st, new orleans, la 70130, usa","2002-LA-5038"
2002,NA,29.9642406,-90.066335,"(btwn N Rampart & St Claude Ave) 504/525-3390 apt","1132 Ursulines","New Orleans","LA","(MW),(SW),(NS),(GO)","Accommodations","","French Quarter B&B",NA,"1132 Ursulines, New Orleans, LA","1132 ursulines ave, new orleans, la 70116, usa","2002-LA-5039"
2002,NA,29.964326,-90.0655166,"(at Ursulines) 504/524-7725, 800/457-2253, apt & suites, kitchens, hot tub","1119 N Rampart","New Orleans","LA","(GF),(SW),(WC),(GO)","Accommodations","","French Quarter Suites",NA,"1119 N Rampart, New Orleans, LA","1119 n rampart st, new orleans, la 70116, usa","2002-LA-5040"
2002,NA,29.9621842,-90.0573255,"(Where Esplanade, Decatur, & Frenchmen intersect) 504/948-2166, 888/365-2775, 1860s Creole townhouses","417 Frenchmen St","New Orleans","LA","(*),(GS),(SW),(NS),(WC)","Accommodations","","The Frenchmen Hotel",NA,"417 Frenchmen St, New Orleans, LA","417 frenchmen st, new orleans, la 70116, usa","2002-LA-5041"
2002,NA,29.9640127,-90.0405882,"(at Dauphine Burgundy) 504/949-3100, 877/949-3100 B&B nr French Quarter, fulI brkfst wknds, hot tub","822 Gallier St","New Orleans","LA","(M),(SW),(N),(GO)","Accommodations","","Gallier Street Guesthouse",NA,"822 Gallier St, New Orleans, LA","822 gallier st, new orleans, la 70117, usa","2002-LA-5042"
2002,NA,29.9389127,-90.0708628,"(at Erato) 504/525-1333, 800/966-1303 gym, hot tub","1212 Magazine St","New Orleans","LA","(MW),(SW),(GO)","Accommodations","","Green House Inn",NA,"1212 Magazine St, New Orleans, LA","1212 magazine st, new orleans, la 70130, usa","2002-LA-5043"
2002,NA,29.9718033,-90.0715498,"(at N Prieur St) 504/948-9448, 877/944-9448, 1865 B&B, hot tub, some shared baths","1923 Esplanade Ave","New Orleans","LA","(GS),(NS),(GO)","Accommodations","","HH Whitney House on Esplanade",NA,"1923 Esplanade Ave, New Orleans, LA","1923 esplanade ave, new orleans, la 70116, usa","2002-LA-5044"
2002,NA,29.9618502,-90.0570898,"(btwn Decatur & N Peters) 504/947-0009, all-suite hotel, hot tub, courtyard","405 Esplanade Ave","New Orleans","LA","(GF),(SW),(WC)","Accommodations","","Hotel de la Monnaie",NA,"405 Esplanade Ave, New Orleans, LA","405 esplanade ave, new orleans, la 70116, usa","2002-LA-5045"
2002,NA,29.965145,-90.0589361,"(at Dauphine) 504/948-3438 jacuzzi, private courtyard","735 Touro St","New Orleans","LA","(MW),(GO)","Accommodations","","House of David",NA,"735 Touro St, New Orleans, LA","735 touro st, new orleans, la 70116, usa","2002-LA-5046"
2002,NA,29.9678305,-90.0571795,"(btwn N Rampart & St Claude) 504/949-3110 apts, courtyard","1012 Elysian Fields Ave","New Orleans","LA","(GS),(GO)","Accommodations","","Ingram Haus",NA,"1012 Elysian Fields Ave, New Orleans, LA","1012 elysian fields ave, new orleans, la 70117, usa","2002-LA-5047"
2002,NA,29.965522,-90.061712,"(at Dauphine St) 888/948-3440, 1 blk from the French Quarter, gardens","922-928 Kerlerec","New Orleans","LA","(GS),(GO)","Accommodations","","Kerlerec House",NA,"922-928 Kerlerec, New Orleans, LA","922 kerlerec st, new orleans, la 70116, usa","2002-LA-5048"
2002,NA,29.9654827,-90.0548447,"(btwn Elysian Fields & Marigny) 504/948-2217, 3-night minimum","2316 Dauphine St","New Orleans","LA","(GS),(NS),(GO)","Accommodations","","La Dauphine, Residence des Artistes",NA,"2316 Dauphine St, New Orleans, LA","2316 dauphine st, new orleans, la 70117, usa","2002-LA-5049"
2002,NA,29.9643517,-90.0602978,"(at Esplanade) 504/948-3638, 800/570-2014 on the quiet end of Bourbon St","1421 Bourbon St","New Orleans","LA","(GF),(NS),(GO)","Accommodations","","La Maison Marigny B&B on Bourbon",NA,"1421 Bourbon St, New Orleans, LA","1421 bourbon st, new orleans, la 70116, usa","2002-LA-5050"
2002,NA,NA,NA,"504/832-4131, 800/826-9718 x11, 1&2 bdrm apts","Esplanade & Marais Sts","New Orleans","LA","(GS)","Accommodations","","La Residence",NA,"Esplanade & Marais Sts, New Orleans, LA",NA,"2002-LA-5051"
2002,NA,29.9612219,-90.0635223,"(at St Philip) 504/581-2678, 800/331-7971 elegant French manor house","1003 Bourbon St","New Orleans","LA","(*),(GS),(NS),(GO)","Accommodations","","Lafitte Guest House",NA,"1003 Bourbon St, New Orleans, LA","1003 bourbon st, new orleans, la 70116, usa","2002-LA-5052"
2002,NA,29.9632674,-90.0592591,"(btwn Royal & Chartres) 504/947-1161, 800/367-5858 Victorian guesthouse","621 Esplanade Ave","New Orleans","LA","(GS),(SW),(NS),(GO)","Accommodations","","Lamothe House Hotel",NA,"621 Esplanade Ave, New Orleans, LA","621 esplanade ave, new orleans, la 70116, usa","2002-LA-5053"
2002,NA,29.9615959,-90.0598063,"# 5 (at Gov Nicholls) 504/522-0374 furnished residential units","1220 Chartres St","New Orleans","LA","(GS),(SW),(GO)","Accommodations","","Lanata House",NA,"1220 Chartres St, New Orleans, LA","1220 chartres st, new orleans, la 70116, usa","2002-LA-5054"
2002,NA,29.9639704,-90.0524554,"(btwn Spain & Franklin) 504/945-2339, 800/485-6846, 1850s home, hot tub, patio","2517 Chartres St","New Orleans","LA","(MO),(SW),(NS),(GO)","Accommodations","","Lions Inn",NA,"2517 Chartres St, New Orleans, LA","2517 chartres st, new orleans, la 70117, usa","2002-LA-5055"
2002,NA,29.9635362,-90.0373824,"504/943-4994, 800/521-2790 hot tub, also cottages & condos","3820 Burgundy St","New Orleans","LA","(GS),(SW),(GO)","Accommodations","","Macarty Park Guesthouse",NA,"3820 Burgundy St, New Orleans, LA","3820 burgundy st, new orleans, la 70117, usa","2002-LA-5056"
2002,NA,29.9662029,-90.0604631,"(on corner of Pauger, btwn Pauger & Burgundy) 504/948-2355, 800/863-8813","1860 Burgundy St","New Orleans","LA","(GS),(SW),(GO)","Accommodations","","Maison Burgundy",NA,"1860 Burgundy St, New Orleans, LA","1860 burgundy st, new orleans, la 70116, usa","2002-LA-5057"
2002,NA,29.9656557,-90.0525115,"lbtwn Spain & St Roch) 504/943-0861 nr French Quarter","2460 Dauphine St","New Orleans","LA","(M),(GO)","Accommodations","","Maison Dauphine",NA,"2460 Dauphine St, New Orleans, LA","2460 dauphine st, new orleans, la 70117, usa","2002-LA-5058"
2002,NA,29.9635361,-90.0353514,"(at Burgundy) 504/944-2662 inexpensive B&B","906 Mazant","New Orleans","LA","(GF)","Accommodations","","Mazant Guest House",NA,"906 Mazant, New Orleans, LA","906 mazant st, new orleans, la 70117, usa","2002-LA-5059"
2002,NA,29.967741,-90.0552825,"504/949-5815, 800/209-9408, historic guesthouse, tropical courtyard, walk-ins welcome","1001 Marigny St","New Orleans","LA","(GS)","Accommodations","","Olde Town Inn",NA,"1001 Marigny St, New Orleans, LA","1001 marigny st, new orleans, la 70117, usa","2002-LA-5060"
2002,NA,29.9651211,-90.0582294,"(at Dauphine) 504/945-7875, 877/645-8617 Creole townhouse","726 Frenchmen St","New Orleans","LA","(GS),(NS),(GO)","Accommodations","","Parkview Marigny B&B",NA,"726 Frenchmen St, New Orleans, LA","726 frenchmen st, new orleans, la 70116, usa","2002-LA-5061"
2002,NA,29.967829,-90.060609,"504/944-2601, nr French Quarter","1722 Pauger St","New Orleans","LA","(GS),(SW),(GO)","Accommodations","","Pauger Guest Suites",NA,"1722 Pauger St, New Orleans, LA","1722 pauger st, new orleans, la 70116, usa","2002-LA-5062"
2002,NA,29.9680532,-90.0514635,"(at Roch St) 504/943-6195, 800/460-3667, courtyard, fireplaces, kitchens","2525 N Rampart St","New Orleans","LA","(M),(GO)","Accommodations","","Pecan Tree Inn of New Orleans",NA,"2525 N Rampart St, New Orleans, LA","2525 n rampart st, new orleans, la 70117, usa","2002-LA-5063"
2002,NA,29.9574759,-90.0758769,"(at LaSalle St) 504/522-4500","1500 Canal St","New Orleans","LA","(GF),(F),(SW)","Accommodations","","Radisson Hotel New Orleans",NA,"1500 Canal St, New Orleans, LA","1500 canal st, new orleans, la 70112, usa","2002-LA-5064"
2002,NA,29.9671487,-90.0648949,"(at St Claude) 504/947-2100, 800/947-2101, hot tub, patio","1227 Esplanade Ave","New Orleans","LA","(GS),(GO)","Accommodations","","The Rathbone Mansion Esplanade",NA,"1227 Esplanade Ave, New Orleans, LA","1227 esplanade ave, new orleans, la 70116, usa","2002-LA-5065"
2002,NA,29.9621561,-90.0633337,"(at Dauphone) 504/529-4663, 800/523-9091, non-smoking rm available, courtyard","822 Ursulines Ave","New Orleans","LA","(GS),(SW),(WC),(GO)","Accommodations","","Rober House Condos",NA,"822 Ursulines Ave, New Orleans, LA","822 ursulines ave, new orleans, la 70116, usa","2002-LA-5066"
2002,NA,29.9631721,-90.0607971,"(at Bourbon) 504/529-7269, 888/255-7269, jacuzzi, private patios","717 Barracks St","New Orleans","LA","(MW),(GO)","Accommodations","","Royal Barracks Guest House",NA,"717 Barracks St, New Orleans, LA","717 barracks st, new orleans, la 70116, usa","2002-LA-5067"
2002,NA,29.9646475,-90.0531155,"(at Spain) 504/943-6818, 888/846-4004 historic 1884 guesthouse, full kitchens, hot tub","2438 Royal St","New Orleans","LA","(MW),(GO)","Accommodations","","Royal St Courtyard",NA,"2438 Royal St, New Orleans, LA","2438 royal st, new orleans, la 70117, usa","2002-LA-5068"
2002,NA,29.9604654,-90.0623238,"(at St Philip) 504/524-3900, 800/776-3901 1830s Creole townhouse","1006 Royal St","New Orleans","LA","(GS),(WC)","Accommodations","","Rue Royal Inn",NA,"1006 Royal St, New Orleans, LA","1006 royal st, new orleans, la 70116, usa","2002-LA-5069"
2002,NA,29.96033,-90.0622144,"(btwn Chartres & Royal) 504/588-9004, 888/687-3900","631 St Philip","New Orleans","LA","(GF),(NS)","Accommodations","","Ruffino's Guest House",NA,"631 St Philip, New Orleans, LA","631 st philip st, new orleans, la 70116, usa","2002-LA-5070"
2002,NA,29.960001,-90.0675816,"(at Burgundy) 504/524-9232, 888/604-6300 antique-furnished early-1800s bldg","1005 St Peter St","New Orleans","LA","(GF)","Accommodations","","St Peter Guest House",NA,"1005 St Peter St, New Orleans, LA","1005 st peter, new orleans, la 70116, usa","2002-LA-5071"
2002,NA,29.9637273,-90.0658541,"(at Ursulines) 504/529-4652, 800/638-9169 Creole cottage","1037 N Rampart St","New Orleans","LA","(GS)","Accommodations","","Sun & Moon B&B",NA,"1037 N Rampart St, New Orleans, LA","1037 n rampart st, new orleans, la 70116, usa","2002-LA-5072"
2002,NA,29.966364,-90.0585017,"504/945-0322 Greek Revival Creole cottage","2020 Burgundy St","New Orleans","LA","(GS),(GO)","Accommodations","","Sun Oak Museum & Guesthouse",NA,"2020 Burgundy St, New Orleans, LA","2020 burgundy st, new orleans, la 70116, usa","2002-LA-5073"
2002,NA,29.9613125,-90.0621986,"(btwn Royal & Bourbon) 504/525-8509, 800/654-2351, hot tub, evening socials","708 Ursulines Ave","New Orleans","LA","(*),(GS),(GO)","Accommodations","","Ursuline Guest House",NA,"708 Ursulines Ave, New Orleans, LA","708 ursulines ave, new orleans, la 70116, usa","2002-LA-5074"
2002,NA,29.994083,-90.1550396,"(at 34th), Metairie 504/834-7979 6pm-2am, till 4am Th-Sat, 4pm-midnight Sun","2301 N Causeway Blvd","Metairie","LA","(MW),(NH),(D),(K),(S),(18+),(WC)","Bars","","Angles",NA,"2301 N Causeway Blvd, Metairie, LA","2301 n causeway blvd, metairie, la 70001, usa","2002-LA-5075"
2002,NA,29.964912,-90.051209,"(at Franklin) 504/945-7006, 24hrs, also restaurant","2601 Royal St","New Orleans","LA","(M),(NH),(B),(F),(WC)","Bars","","Another Corner",NA,"2601 Royal St, New Orleans, LA","2601 royal st, new orleans, la 70117, usa","2002-LA-5076"
2002,NA,29.9650323,-90.0514523,"(at Franklin) 504/948-6288, 24hrs","2513 Royal","New Orleans","LA","(MW),(NH),(F),(E),(WC)","Bars","","Big Daddy's",NA,"2513 Royal, New Orleans, LA","2513 royal st, new orleans, la 70117, usa","2002-LA-5077"
2002,NA,29.9596511,-90.0649145,"(at St Ann) 504/529-2107 24hrs, cruise bar, CW Tue, 18+ Th, T-dance Sun","801 Bourbon St","New Orleans","LA","(*),(M),(D),(V),(YC)","Bars","","Bourbon Pub & Parade",NA,"801 Bourbon St, New Orleans, LA","801 bourbon st, new orleans, la 70116, usa","2002-LA-5078"
2002,NA,29.9604081,-90.0642121,"(at Dumaine) 504/522-8397 24hrs, 'Balcony Bar' upstairs features area's first cyber bar","901 Bourbon St","New Orleans","LA","(*),(M),(D),(S),(V)","Bars","","Cafe Lafitte in Exile/ The Balcony Bar",NA,"901 Bourbon St, New Orleans, LA","901 bourbon st, new orleans, la 70116, usa","2002-LA-5079"
