"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
1998,NA,40.7586207,-111.9171634,"539-0300 also cult & art films","484 S 900 W","Salt Lake City","UT","(*),(NS)","Erotica","","Video One",NA,"484 S 900 W, Salt Lake City, UT","484 s 900 w, salt lake city, ut 84104, usa","1998-UT-4363"
1998,NA,37.7679459,-122.4240944,"626-2805, funky brunch & sandwichs, patio, performances Fri-Sat nights (call for events)","485 14th St","San Francisco","CA","(*),(W),(TG)","Cafes","Listed under ""S.F.-Mission District""","Red Dora's Bearded Lady Dyke Cafe & Gallery",NA,"485 14th St, San Francisco, CA","485 14th st, san francisco, ca 94103, usa","1998-CA-4364"
1998,NA,29.1990381,-81.0372578,"Daytona 677-4495/(800) 476-5876","485 S Nova Rd","Daytona","FL","","Travel Agents","Listed under ""Daytona Beach, FL""","Monahan Travel Services",NA,"485 S Nova Rd, Daytona, FL","485 s nova rd, daytona beach, fl 32114, usa","1998-FL-4365"
1998,NA,42.1057981,-72.5885339,"747-9812","486 Bridge St","Springfield","MA","","Erotica","","Video Expo",NA,"486 Bridge St, Springfield, MA","486 bridge st, springfield, ma 01103, usa","1998-MA-4366"
1998,NA,40.7325862,-74.0067038,"924-0562 10am Sun & 6:15pm wkdays","487 Hudson St","New York City","NY","","Spiritual Groups","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Church of St. Luke in the Fields (Episcopal)",NA,"487 Hudson St, New York City, NY","487 hudson st, new york, ny 10014, usa","1998-NY-4367"
1998,NA,37.7768629,-122.4243929,"864-6672 10am-2am, drag shows Fri-Sat nights","488 Hayes St","San Francisco","CA","(MW),(NH),(WC)","Bars & Nightclubs","Listed under ""S.F.-Haight, Fillmore & West""","Marlena's",NA,"488 Hayes St, San Francisco, CA","488 hayes st, san francisco, ca 94102, usa","1998-CA-4368"
1998,NA,37.7612323,-122.4347371,"Bookstore and queer information clearinghouse, readings, 431-0891, 10am-11pm, til midnight Fri-Sat","489 Castro St","San Francisco","CA","(*)","Bookstores & Retail Shops","Listed under ""S.F.-Castro & Noe Valley""","A Different Light",NA,"489 Castro St, San Francisco, CA","489 castro st, san francisco, ca 94114, usa","1998-CA-4369"
1998,NA,33.767954,-84.383763,"10pm-3am, rooftop deck","489 Courtland St","Atlanta","GA","(GF),(D),(W)","Bars & Nightclubs","","E.S.S.O",NA,"489 Courtland St, Atlanta, GA","489 courtland st ne, atlanta, ga 30308, usa","1998-GA-4370"
1998,NA,37.787178,-122.3941826,"Mexican, plenty veggie, 861-1410","489 Folsom","San Francisco","CA","(BW)","Restaurants","Listed under ""S.F.-South of Market""","Wa-Ha-Ka!",NA,"489 Folsom, San Francisco, CA","489 folsom st, san francisco, ca 94105, usa","1998-CA-4371"
1998,NA,44.9384557,-123.0157144,"364-0932 9:30am & 11:15am Sun (10am only summers)","490 19th St NE","Salem","OR","(*),(NS)","Spiritual Groups","","Unitarian Universalist Congregation of Salem",NA,"490 19th St NE, Salem, OR","490 19th st ne, salem, or 97301, usa","1998-OR-4372"
1998,NA,39.9182393,-105.7895504,"(at Sivlerado II) 726-8732 5pm-10pm","490 Kings Crossing Rd","Winter Park","CO","(WC)","Restaurants","","Silver Zephyr",NA,"490 Kings Crossing Rd, Winter Park, CO","490 kings crossing rd, winter park, co 80482, usa","1998-CO-4373"
1998,NA,39.9182393,-105.7895504,"726-5753 condo ski resort","490 Kings Crossing Rd","Winter Park","CO","(GF)","Accommodations","","Silverado II",NA,"490 Kings Crossing Rd, Winter Park, CO","490 kings crossing rd, winter park, co 80482, usa","1998-CO-4374"
1998,NA,44.9508165,-93.0939056,"St Paul 224-0703 4pm-1am, from noon wknds","490 N Robert St","St. Paul","MN","(*),(MW),(D),(F),(E),(WC)","Bars & Nightclubs","Listed under ""Minneapolis/St Paul, MN""","Rumours",NA,"490 N Robert St, St. Paul, MN","490 robert st n, st paul, mn 55101, usa","1998-MN-4375"
1998,NA,43.0912527,-79.0394036,"(Ferry), unconfirmed, inquire locally","492 19th St","Niagara Falls","NY","(M),(D)","Bars & Nightclubs","","Club Alternate",NA,"492 19th St, Niagara Falls, NY","492 19th st, niagara falls, ny 14303, usa","1998-NY-4376"
1998,NA,40.6298928,-74.0768351,"273-7354, from 8pm, from 6pm Sun w/T-dance, also outdoor cafe & hot tub","492 Bay St","New York City","NY","(MW),(D)","Bars & Nightclubs","Listed under ""N.Y.C. -- Staten Island""","Visionz",NA,"492 Bay St, New York City, NY","492 bay st, staten island, ny 10304, usa","1998-NY-4377"
1998,NA,42.3118608,-72.623957,"582-9898 clsd Mon, gay night Wed","492 Pleasant St","Northampton","MA","(GF),(D),(S)","Bars & Nightclubs","","Club Metro",NA,"492 Pleasant St, Northampton, MA","492 pleasant st, northampton, ma 01060, usa","1998-MA-4378"
1998,NA,42.0571231,-70.1774646,"487-9133 apts, private beach","493 Commercial St","Provincetown","MA","(GF)","Accommodations","","Hargood House at Bayshore",NA,"493 Commercial St, Provincetown, MA","historic district, 493 commercial st, provincetown, ma 02657, usa","1998-MA-4379"
1998,NA,33.9592437,-83.3733045,"8am-3pm, dinner Fri-Sat only , popular Sun brunch","493 E Clayton","Athens","GA","","Restaurants","","The Bluebird",NA,"493 E Clayton, Athens, GA","493 e clayton st, athens, ga 30601, usa","1998-GA-4380"
1998,NA,41.7663375,-72.7079485,"231-8845 8am-8pm, til 5:30 pm Tue, Wed, Sat, clsd Sun, magazines, travel guides, leather & more","493 Farmington Ave","Hartford","CT","","Bookstores & Retail Shops","","MetroStore",NA,"493 Farmington Ave, Hartford, CT","493 farmington ave, hartford, ct 06105, usa","1998-CT-4381"
1998,NA,42.5870905,-88.4322905,"Lake Geneva  248-8393/(800) 362-0395 lakeside inn, full brkfst wknds","493 Wrigley Dr","Lake Geneva","WI","(GF),(NS),(WC)","Accommodations","Listed under ""Geneva Lakes, WI""","Eleven Gables Inn on the Lake",NA,"493 Wrigley Dr, Lake Geneva, WI","493 wrigley dr, lake geneva, wi 53147, usa","1998-WI-4382"
1998,NA,37.7722305,-122.4302584,"522-1509 lunch & dinner, Middle Eastern, plenty veggie","494 Haight St","San Francisco","CA","(BW),(WC)","Restaurants","Listed under ""S.F.-Haight, Fillmore & West""","Ya Halla",NA,"494 Haight St, San Francisco, CA","494 haight st, san francisco, ca 94117, usa","1998-CA-4383"
1998,NA,41.7664167,-72.7079768,"2nd flr 305-9695 midnight-dawn Fri-Sat only","495 Farmington Ave","Hartford","CT","(MW),(D)","Bars & Nightclubs","","Til Dawn",NA,"495 Farmington Ave, Hartford, CT","495 farmington ave, hartford, ct 06105, usa","1998-CT-4384"
1998,NA,30.082614,-94.10059,"833-3989 4pm-2am","497 Crockett St","Beaumont","TX","(MW),(D),(S),(BW),(BYOB)","Bars & Nightclubs","","Sundowner",NA,"497 Crockett St, Beaumont, TX","497 crockett st, beaumont, tx 77701, usa","1998-TX-4385"
1998,NA,42.66388,-73.7676637,"465-1112, 8am & 9am Sun","498 Clinton Ave","Albany","NY","","Spiritual Groups","","Grace & Holy Innocents Episcopal Church",NA,"498 Clinton Ave, Albany, NY","498 clinton ave, albany, ny 12206, usa","1998-NY-4386"
1998,NA,28.5492069,-81.3977247,"649-2011, noon-2am","498 N Orange Blossom Tr","Orlando","FL","(WC)","Erotica","","The Leather Closet",NA,"498 N Orange Blossom Tr, Orlando, FL","498 n orange blossom trl, orlando, fl 32805, usa","1998-FL-4387"
1998,NA,40.2054498,-74.7586461,"599-9558 4pm-2am, from 7pm wknds","499 Center St","Trenton","NJ","(MW)","Bars & Nightclubs","","Center House Pub",NA,"499 Center St, Trenton, NJ","499 centre st, trenton, nj 08611, usa","1998-NJ-4388"
1998,NA,40.7540063,-73.9812606,"#325 997-1600","500 5th Ave","New York City","NY","(TA)","Travel Agents","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Rich Worldwide Travel",NA,"500 5th Ave, New York City, NY","500 5th ave, new york, ny 10110, usa","1998-NY-4389"
1998,NA,38.8825789,-76.9947048,"543-5906 lunch & dinner, Sun brunch w/ Mariachi trio, Puerto Rican/Cuban, some veggie; also piano bar til 1 am Tue-Sat","500 8th St SE","Washington","DC","(WC)","Restaurants","","Banana Cafe",NA,"500 8th St SE, Washington, DC","500 8th st se, washington, dc 20003, usa","1998-DC-4390"
1998,NA,33.7885106,-84.3697747,"815-7900","500 Amsterdam","Atlanta","GA","(*),(GF)","Gyms & Health Clubs","","The Fitness Factory",NA,"500 Amsterdam, Atlanta, GA","500 amsterdam ave ne, atlanta, ga 30306, usa","1998-GA-4391"
1998,NA,37.7609796,-122.4351857,"431-4278 also restaurant","500 Castro St","San Francisco","CA","(*),(MW),(NH),(E),(WC)","Bars & Nightclubs","Listed under ""S.F.-Castro & Noe Valley""","Harvey's",NA,"500 Castro St, San Francisco, CA","500 castro st, san francisco, ca 94114, usa","1998-CA-4392"
1998,NA,24.555753,-81.8030068,"294-2007 10am-6pm, 10am-10pm Sat, clothing & gifts","500 Duval St","Key West","FL","","Bookstores & Retail Shops","","Fast Buck Freddie's",NA,"500 Duval St, Key West, FL","500 duval st, key west, fl 33040, usa","1998-FL-4393"
1998,NA,40.73299,-74.006136,"463-0657","500 Hudson St","New York City","NY","","Erotica","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Christopher St. Book Shop",NA,"500 Hudson St, New York City, NY","500 hudson st, new york, ny 10014, usa","1998-NY-4394"
1998,NA,28.549443,-81.398306,"648-8725 noon-2am, patio","500 N Orange Blossom Tr","Orlando","FL","(M),(CW),(L)","Bars & Nightclubs","","Full Moon Saloon",NA,"500 N Orange Blossom Tr, Orlando, FL","500 n orange blossom trl, orlando, fl 32805, usa","1998-FL-4395"
1998,NA,45.5264929,-122.6942685,"226-3394 lunch & dinner, clsd Sun, Mediterranean/Southeast Asian, full bar","500 NW 21st","Portland","OR","(WC)","Restaurants","","Zefiro",NA,"500 NW 21st, Portland, OR","500 nw 21st ave, portland, or 97209, usa","1998-OR-4396"
1998,NA,33.767766,-84.3853527,"888-0878, call for other locations","500 Peachtree St","Atlanta","GA","","Erotica","","9 1/2 Weeks",NA,"500 Peachtree St, Atlanta, GA","500 peachtree st ne, atlanta, ga 30308, usa","1998-GA-4397"
1998,NA,37.7802979,-122.4200025,"861-4344, lunch & dinner, full bar","500 Van Ness Ave","San Francisco","CA","(WC)","Restaurants","Listed under ""S.F.-Polk Street Area""","Stars Cafe",NA,"500 Van Ness Ave, San Francisco, CA","500 van ness ave, san francisco, ca 94102, usa","1998-CA-4398"
1998,NA,43.6148614,-116.1992672,"345-4320 espresso & coffeehouse, some veggie & vegan","500 W Idaho","Boise","ID","(F),(E)","Bars & Nightclubs","","Flying M",NA,"500 W Idaho, Boise, ID","500 w idaho st, boise, id 83702, usa","1998-ID-4399"
1998,NA,26.7410138,-80.0549271,"full brkst","501 30th St","West Palm Beach","FL","(MW),(SW),(NS),(TA)","Accommodations","","Hibiscus House B&B",NA,"501 30th St, West Palm Beach, FL","501 30th st, west palm beach, fl 33407, usa","1998-FL-4400"
1998,NA,37.7598678,-122.3970161,"Potrero Hill 821-9149, 7am-7pm, 8am-5:30pm Sun, sandwiches & salads, some veggie patio","501 Connecticut St","Potrero Hill","CA","(W),(BW)","Restaurants","Listed under ""S.F.-Mission District""","Klein's Delicatessen",NA,"501 Connecticut St, Potrero Hill, CA","501 connecticut st, san francisco, ca 94107, usa","1998-CA-4401"
1998,NA,40.9191482,-72.6552309,"Bay Shore 666-6000/(800) 869-6363","501 E Main St","Long Island","NY","(GF),(F)","Accommodations","","Summit Motor Inn",NA,"501 E Main St, Long Island, NY","501 e main st, riverhead, ny 11901, usa","1998-NY-4402"
1998,NA,42.9975706,-87.9034655,"744-6020/(800) 707-3767","501 E Otjen","Milwaukee","WI","(TA)","Travel Agents","","Travel Experience",NA,"501 E Otjen, Milwaukee, WI","501 e otjen st, milwaukee, wi 53207, usa","1998-WI-4403"
1998,NA,37.7866571,-122.4119065,"292-8132/(800) 214-4220, full bar","501 Geary St","San Francisco","CA","(GF),(TA)","Accommodations","Listed under ""S.F.-Downtown & North Beach""","Hotel Monaco",NA,"501 Geary St, San Francisco, CA","501 geary st, san francisco, ca 94102, usa","1998-CA-4404"
1998,NA,38.8053094,-77.0448877,"838-0040","501 King St","Alexandria","VA","(*),(NS)","Travel Agents","","Just Vacations",NA,"501 King St, Alexandria, VA","501 king st, alexandria, va 22314, usa","1998-VA-4405"
1998,NA,29.7431538,-95.387534,"Montrose 522-5224/(800) 779-5224","501 Lovett Blvd","Montrose","TX","(GF),(SW),(TA)","Accommodations","Listed under ""Houston, TX""","The Lovett Inn",NA,"501 Lovett Blvd, Montrose, TX","501 lovett blvd, houston, tx 77006, usa","1998-TX-4406"
1998,NA,39.7739584,-86.1451462,"632-2100 5:30pm-3am, clsd Sun, CW Tue, HiNRG Fri-Sat; also leather shop","501 N College Ave","Indianapolis","IN","(*),(M),(L)","Bars & Nightclubs","","501 Tavern",NA,"501 N College Ave, Indianapolis, IN","501 n college ave, indianapolis, in 46202, usa","1998-IN-4407"
1998,NA,29.2351116,-81.0144294,"257-4477 lunch Mon-Fri only, dinner 7 days, Japanese, full bar","501 Seebreeze Ave","Daytona Beach","FL","","Restaurants","","Sapporo",NA,"501 Seebreeze Ave, Daytona Beach, FL","501 seabreeze blvd, daytona beach, fl 32118, usa","1998-FL-4408"
1998,NA,24.5550304,-81.8020031,"294-9323/(800) 397-8148 hot tub","501 Southard","Key West","FL","(GF),(F),(SW)","Accommodations","","Pegasus International",NA,"501 Southard, Key West, FL","501 southard st, key west, fl 33040, usa","1998-FL-4409"
1998,NA,35.9868415,-78.9089611,"489-9945 24hrs","502 Lakewood Dr","Durham","NC","","Erotica","","Durham Video & News",NA,"502 Lakewood Dr, Durham, NC","502 w lakewood ave, durham, nc 27707, usa","1998-NC-4410"
1998,NA,26.6166852,-80.0535579,"540-8881/540-4663 4pm-2am, 11am-midnight Sun, clsd Mon","502 Lucerne Ave","Lake Worth","FL","(MW),(F),(S),(WC)","Bars & Nightclubs","","Club 502 & The Birdcage Cabaret",NA,"502 Lucerne Ave, Lake Worth, FL","502 lucerne ave, lake worth beach, fl 33460, usa","1998-FL-4411"
1998,NA,33.5290172,-112.0807286,"249-2974 full brkfst, hot tub","502 W Claremont Ave","Phoenix","AZ","(M),(SW),(N)","Accommodations","","Larry's B&B",NA,"502 W Claremont Ave, Phoenix, AZ","502 w claremont st, phoenix, az 85013, usa","1998-AZ-4412"
1998,NA,40.2200464,-74.0078548,"775-5084 8am & 10am Sun, call for Integrity mtg. info","503 Ashbury Ave","Asbury Park","NJ","","Spiritual Groups","","Trinity Episcopal Church",NA,"503 Ashbury Ave, Asbury Park, NJ","503 asbury ave, asbury park, nj 07712, usa","1998-NJ-4413"
1998,NA,45.523268,-122.6757386,"227-0245 noon-1am, from 5pm Sat, from 3pm Sun, diner, full bar","503 W Burnside","Portland","OR","(WC)","Restaurants","","Caribou Cafe & Bar",NA,"503 W Burnside, Portland, OR","503 w burnside st, portland, or 97209, usa","1998-OR-4414"
1998,NA,29.9619813,-90.0583031,"525-2000 noon-3am","504 Esplanade","New Orleans","LA","(*),(MW),(P),(E),(WC)","Bars & Nightclubs","","The Mint",NA,"504 Esplanade, New Orleans, LA","504 esplanade ave, new orleans, la 70116, usa","1998-LA-4415"
1998,NA,30.2613944,-97.7397394,"480-9017 2pm-2am, from 4pm Sun (buffet); also 'Leather Chest' store","504 Willow St","Austin","TX","(M),(L),(WC)","Bars & Nightclubs","","Chain Drive",NA,"504 Willow St, Austin, TX","504 willow st, austin, tx 78701, usa","1998-TX-4416"
1998,NA,40.725403,-73.9833807,"(at Ave. A ) 777-9105, 8pm-4am","505 E 6th St","New York City","NY","(MW),(V),(WC)","Bars & Nightclubs","Listed under ""N.Y.C. -- Soho, Greenwich & Chelsea""","Wonder Bar",NA,"505 E 6th St, New York City, NY","505 e 6th st, new york, ny 10009, usa","1998-NY-4417"
1998,NA,45.5263531,-122.6986442,"242-0023 11am-9pm, til 10pm Fri-Sat","505 NW 23rd","Portland","OR","(*),(BW)","Restaurants","","Pizzacato",NA,"505 NW 23rd, Portland, OR","505 nw 23rd ave, portland, or 97210, usa","1998-OR-4418"
1998,NA,36.9671072,-122.0080654,"423-8190 11am-11:30pm","505 Seabright","Santa Cruz","CA","","Restaurants","","Costa Brava Taco Stand",NA,"505 Seabright, Santa Cruz, CA","505 seabright ave, santa cruz, ca 95062, usa","1998-CA-4419"
1998,NA,41.4792657,-71.3144483,"846-0123 dinner, clsd Tue","505 Thames St","Newport","RI","(*),(NS)","Restaurants","","Restaurant Bouchard",NA,"505 Thames St, Newport, RI","505 thames st, newport, ri 02840, usa","1998-RI-4420"
1998,NA,43.0751207,-89.3935434,"256-1125 9am-8pm, til 5pm Sun","506 State St","Madison","WI","(*),(NS)","Bookstores & Retail Shops","","Pic-A-Book",NA,"506 State St, Madison, WI","506 state st, madison, wi 53703, usa","1998-WI-4421"
1998,NA,31.5594174,-97.1355381,"753-9189 7pm-2am","507 Jefferson","Waco","TX","(MW),(D),(S),(WC)","Bars & Nightclubs","","David's Place",NA,"507 Jefferson, Waco, TX","507 jefferson ave, waco, tx 76701, usa","1998-TX-4422"
1998,NA,36.0437381,-79.801715,"274-6443","507 Mobile St","Greensboro","NC","","Erotica","","New Visions Video",NA,"507 Mobile St, Greensboro, NC","507 mobile st, greensboro, nc 27406, usa","1998-NC-4423"
1998,NA,36.0437381,-79.801715,"274-6443","507 Mobile St","Greensboro","NC","","Erotica","","New Visions Video",NA,"507 Mobile St, Greensboro, NC","507 mobile st, greensboro, nc 27406, usa","1998-NC-4424"
1998,NA,33.7737923,-118.1941328,"437-1289 9am & 11am Sun","507 Pacific Ave","Long Beach","CA","(WC)","Spiritual Groups","","First United Methodist Church",NA,"507 Pacific Ave, Long Beach, CA","507 pacific ave, long beach, ca 90802, usa","1998-CA-4425"
1998,NA,40.9226598,-98.3438616,"","507 W 2nd St","Grand Island","NE","(GF),(SW),(WC)","Accommodations","","Relax Inn",NA,"507 W 2nd St, Grand Island, NE","507 w 2nd st, grand island, ne 68801, usa","1998-NE-4426"
1998,NA,40.8017646,-81.3752466,"453-7432 11am-2:30am","508 Cleveland Ave NW","Canton","OH","(M),(NH),(WC)","Bars & Nightclubs","","La Casa Lounge",NA,"508 Cleveland Ave NW, Canton, OH","508 cleveland ave nw, canton, oh 44702, usa","1998-OH-4427"
1998,NA,26.1408309,-81.8031074,"262-2808 11am-2am, from 1pm Sun","509 3rd St S","Naples","FL","(MW),(NH),(F)","Bars & Nightclubs","","The Gallery",NA,"509 3rd St S, Naples, FL","509 3rd st s, naples, fl 34102, usa","1998-FL-4428"
1998,NA,40.766396,-74.0338299,"863-9515 8pm-3am Wed-Sun, unconfirmed","509 22nd St","Union City","NJ","(MW),(D),(S)","Bars & Nightclubs","","Nite Lite",NA,"509 22nd St, Union City, NJ","509 22nd st, union city, nj 07087, usa","1998-NJ-4429"
1998,NA,38.4403847,-122.7161195,"525-5105","510 5th St","Santa Rosa","CA","(TA)","Travel Agents","","Just Corporate, A Travel Company",NA,"510 5th St, Santa Rosa, CA","510 5th st, santa rosa, ca 95401, usa","1998-CA-4430"
1998,NA,33.7798915,-118.2568993,"830-4784 24hrs","510 Anaheim St Wilmington","Long Beach","CA","(MO),(V),(PC)","Men's Clubs","","1350 Club",NA,"510 Anaheim St Wilmington, Long Beach, CA","510 e anaheim st, wilmington, ca 90744, usa","1998-CA-4431"
1998,NA,35.2465698,-80.8055836,"332-7473 noon-8pm, 1pm-5pm Sun, clsd Mon-Tue, lesbigay & multicultural books","510 E 35th St","Charlotte","NC","(WC)","Bookstores & Retail Shops","","Rising Moon Books & Beyond",NA,"510 E 35th St, Charlotte, NC","510 e 35th st, charlotte, nc 28205, usa","1998-NC-4432"
1998,NA,29.4098841,-98.4931866,"222-1828 full brkfst, hot tub","510 E Guenther","San Antonio","TX","(GF)","Accommodations","","San Antonio B&B",NA,"510 E Guenther, San Antonio, TX","510 e guenther st, san antonio, tx 78210, usa","1998-TX-4433"
1998,NA,43.0762475,-89.4000123,"265-3344 drop-in 9am-4pm, Video Night 7:30pm Th","510 Memorial Union","Madison","WI","(*),(NS)","Info Lines & Services","","LesBiGay Campus Center",NA,"510 Memorial Union, Madison, WI","800 langdon st, madison, wi 53706, usa","1998-WI-4434"
1998,NA,44.9512074,-93.0942747,"St Paul 224-8996 4pm-1am","510 N Robert St","St. Paul","MN","(MW),(NH),(WC)","Bars & Nightclubs","Listed under ""Minneapolis/St Paul, MN""","Innuendo",NA,"510 N Robert St, St. Paul, MN","510 robert st n, st paul, mn 55101, usa","1998-MN-4435"
1998,NA,24.5469334,-81.7947716,"296-2491/(800) 526-3559 also 2 bars","510 South St","Key West","FL","(GF),(F),(SW),(TA)","Accommodations","","Atlantic Shores Resort",NA,"510 South St, Key West, FL","510 south st, key west, fl 33040, usa","1998-FL-4436"
