ID,Title,status,lat,lon,description,streetaddress,city,state,Year,amenityfeatures,type,unclearaddress,uncleartype,notes,dateadded,lastmodified
3697,Galisteo Inn,General Coordinates Used,35.395595,-105.946409,"Box 4, Galisteo, 87540 982-1506 23 mi S.E. of Santa Fe",,Santa Fe,NM,1994,"(GF),(F),(SW),(WC)",Accommodations,checked,,,,7/7/2023 9:59am
3708,Spirit Journeys ,General Coordinates Used,35.686975,-105.937799,"P.O. Box 5307, 87502 984-9910",,Santa Fe,NM,1994,(IGTA),Travel/Tour Operators,checked,,,,7/7/2023 10:03am
3699,Triangle Inn,General Coordinates Used,35.686975,-105.937799,"P.O. Box 3235, 87501 455-3375 adobe ""casitas"", suites, gym & hot tub",,Santa Fe,NM,1994,"(MW),(IGTA)",Accommodations,checked,,,,7/7/2023 10:03am
3707,Earth Walks,General Coordinates Used,35.686975,-105.937799,"988-4157, guided tour of American southwestern culture",,Santa Fe,NM,1994,,Travel/Tour Operators,checked,,,,7/7/2023 9:58am
3698,Open Sky B&B,General Coordinates Used,35.213716,-106.408616,"Rte. 2 Box 918, Turquoise Tr. 471-3475",,Santa Fe,NM,1994,"(GF),(WC)",Accommodations,checked,,,,7/7/2023 10:01am
3695,Casa Serena,General Coordinates Used,35.686975,-105.937799,"PO Box 8534, 87504 988-4157 summer rental",,Santa Fe,NM,1994,(MW),Accommodations,checked,,,,7/7/2023 9:58am
3685,Main St.,General Coordinates Used,34.402842,-103.20535,btwn. 2nd & 7th (wknds),,Clovis,NM,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:04am
3709,"Ruby Slipper, The",General Coordinates Used,36.407213,-105.573379,"P.O. Box 2069, 87571 758-0613 non-smoking guesthouse",,Taos,NM,1994,"(MW),(WC)",Accommodations,checked,,,,7/7/2023 10:05am
3710,Zuni Mountain Lodge at Blue Water Lake,General Coordinates Used,35.402527,-108.223401,"HC-62 Box 5114, 87323 862-7769 full brkfst & dinner",,Thoreau,NM,1994,"(MW),(F),(WC)",Accommodations,checked,,,,7/7/2023 10:09am
3711,Vallecitos Retreat ,General Coordinates Used,36.495018,-106.116688,"P.O. Box 226, 87581 582-4226 guesthouse in northern NM",,Vallecitos,NM,1994,"(MW),(F)",Accommodations,checked,,,,7/7/2023 10:10am
3690,Rainy Day,General Coordinates Used,35.574203,-105.675016,"Rte. 2, Box 82A 757-8430 seasonal",,Pecos,NM,1994,"(MW),(F),(SW)",Accommodations,checked,,,,7/7/2023 10:13am
3689,Pecos Wilderness Inn,General Coordinates Used,35.574203,-105.675016,"P.O. Box 1177, 87552 757-6694 10 mi. E. of Santa Fe; suites in 150-yr-old adobe inn",,Pecos,NM,1994,"(GF),(N),(WC)",Accommodations,checked,,,,7/7/2023 10:13am
3691,Wilderness Inn,General Coordinates Used,35.574203,-105.675016,757-6694,,Pecos,NM,1994,(GF),Accommodations,checked,,,,7/7/2023 10:13am
3720,Mother Earth,Found,42.66183,-73.77732,"434-0944 11am-11pm, healthy & vegetarian, 4th Mon lesbigay club nite 6pm-11pm",Quail St. & Western Ave.,Albany,NY,1994,"(GF),(WC)",Restaurants & Cafes,checked,,,,7/7/2023 10:19am
3712,Community Real Estate Referrals ,General Coordinates Used,42.652579,-73.756232,(800)346-5592 gay realtor at your service,,Albany,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:16am
3726,"Lark, State & Willet Sts.",Found,42.656508,-73.765378,nr. Washington Park,,Albany,NY,1994,"Cruisy Area,(H),(AYOR)",Cruising Areas,checked,,,,7/7/2023 10:18am
3715,Two Rivers Outdoor Club,General Coordinates Used,42.652579,-73.756232,"449-0758 lesbigay hiking, biking, etc.",,Albany,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:19am
3725,Empire State Plaza,Found,42.650163,-73.759903,,,Albany,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:17am
3714,Homo Radio,General Coordinates Used,42.652579,-73.756232,WRPI 91.5fm 276-6248 noon-1pm Sun,,Albany,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:18am
3733,Hillside Campgrounds,General Coordinates Used,42.098687,-75.917974,"P.O. Box 726, 13902 (717)756-2007 open May-Oct., all-male campground nr. Scranton, Pennsylvania, cabins, disco Fri & Sat",,Binghamton,NY,1994,"(D),(SW),(N)",Accommodations,checked,,,,7/7/2023 10:21am
3731,Lesbian/Gay/Bisexual Union,General Coordinates Used,42.098687,-75.917974,"(B.U.) 777-2202 info & referrals, mtgs. 8pm Th",,Binghamton,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:21am
3736,Amethyst ,General Coordinates Used,42.098687,-75.917974,"P.O. Box 728, Westview Stn., 13905 722-8913",,Binghamton,NY,1994,,Publications,checked,,,,7/7/2023 10:21am
3730,Gay/Lesbian/Bi Resource Line,General Coordinates Used,42.098687,-75.917974,"722-8913 tape, live 7:30pm-9:30pm Tues & Th",,Binghamton,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:21am
3739,Cole Park,Found,42.143546,-75.705165,,,Binghamton,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:21am
3740,"""Oneida"" campground",General Coordinates Used,42.098687,-75.917974,,,Binghamton,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:21am
3966,Shore Rd. ,General Coordinates Used,40.678178,-73.944158,from 95th St. to 3rd Ave. ,,Brooklyn,NY,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/11/2023 12:22pm
3965,Canarsie Pier ,General Coordinates Used,40.695221,-73.995855,"Exit 13 Belt Pkwy. (by car, Nights)",,Brooklyn,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/11/2023 12:22pm
3959,Community Real Estate Referrals ,General Coordinates Used,40.695221,-73.995855,(800)346-5592 gay realtor at your service,,Brooklyn,NY,1994,,Info Lines & Services,checked,,,,7/11/2023 12:22pm
3757,Allentown area,Found,42.899406,-78.876479,(Elmwood & Allen),,Buffalo,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:21am
3758,Eric Basin Marina,Found,42.8813,-78.886718,,,Buffalo,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:22am
3752,Volumé,General Coordinates Used,42.886447,-78.878369,"PO Box 106, Westside Stn., 14213 652-1193/885-4580 covers BUffalo, Rochester, Toronto ",,Buffalo,NY,1994,,Publications,checked,,,,7/7/2023 10:25am
3769,Boatel ,Found,40.663806,-73.069881,597-6500 seasonal,Fire Island Pines,Fire Island,NY,1994,"(MW),(SW)",Accommodations,checked,,,,7/7/2023 10:30am
3774,Fire Island Pines B&B,General Coordinates Used,40.659792,-73.089962,"597-6162 men only, seasonal, hot tub",,Fire Island,NY,1994,,Accommodations,checked,,,,7/7/2023 10:32am
3776,Sea Crest ,Found,40.659072,-73.089214,"Lewis Walk at Main Walk, Cherry Grove 597-6849 seasonal ",,Fire Island,NY,1994,(MW),Accommodations,checked,,,,7/7/2023 10:33am
3779,Ice Palace,Found,40.659053,-73.089293,(at Cherry Grove Beach Hotel) 597-6600,,Fire Island,NY,1994,"(*),(MW),(D),(S),(YC)",Bars,checked,,"Hotel's address is Main & Ocean, Cherry Grove",,7/7/2023 10:32am
3772,Dune Point,General Coordinates Used,40.659792,-73.089962,597-6261 year round,Cherry Grove,Fire Island,NY,1994,"(*),(MW)",Accommodations,checked,,,,7/7/2023 10:32am
3767,AA Gay/Lesbian,Found,40.659936,-73.090747,"(at the firehouse, Cherry Grove) 654-1150/669-1124",,Fire Island,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:28am
3783,Top of the Bay ,Found,40.659792,-73.089962,"Dock Walk at Bay Walk, Cherry Grove 597-6699 7pm-midnight, full bar, seasonal",,Fire Island,NY,1994,"(*),(MW),(D)",Restaurants & Cafes,checked,,,,7/7/2023 10:34am
3771,Cherry Grove Beach Hotel ,Found,40.676591,-73.028752,"Main & Ocean, Cherry Grove 597-6600 seasonal; Ice Palace bar on premises",,Fire Island,NY,1994,"(SW),(N),(WC)",Accommodations,checked,,,,7/7/2023 10:31am
3775,Holly House,General Coordinates Used,40.659792,-73.089962,"Holly Walk nr. BAyview Walk, Cherry Grove 597-6911 seasonal",,Fire Island,NY,1994,(MW),Accommodations,checked,,,,7/7/2023 10:32am
3770,Carousel Guest House,Found,40.660009,-73.090769,"Holly Walk, Cherry Grove 597-6612 men only, seasonal cont'l brkfst",,Fire Island,NY,1994,,Accommodations,checked,,,,7/7/2023 10:30am
3777,Cherry's,General Coordinates Used,40.659792,-73.089962,"597-6820 noon-4am, men only, piano bar",Cherry Grove ,Fire Island,NY,1994,"(*),(E)",Bars,checked,,,,7/7/2023 10:32am
3782,Pines Pavillion,General Coordinates Used,40.659053,-73.089293,"4pm-6am, popular T-dance, seasonal ",Fire Island Blvd.,Fire Island,NY,1994,"(*),(MW),(D)",Bars,checked,,,,7/7/2023 10:33am
3768,Belvedere Hotel,Found,40.661602,-73.085458,"Bay View Walk, Cherry Grove 597-6448 seasonal, men only, gym & hot tub",,Fire Island,NY,1994,"(SW),(WC)",Accommodations,checked,,,,7/7/2023 10:29am
3784,The entire island,General Coordinates Used,40.6476,-73.145947,esp. bushes btwn. Cherry Grove & W. end of Pines ,,Fire Island,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 10:33am
3781,"Monster, The",General Coordinates Used,40.659053,-73.089293,"Ocean Walk, nr. Dock Walk, Cherry Grove 597-6888 seasonal ",,Fire Island,NY,1994,"(*),(MW),(D),(F),(E)",Bars,checked,,,,7/7/2023 10:32am
3826,Men of All Colors Together (MACT),Found,40.739055,-74.003107,"(at Lesbian/Gay Community Ctr.) 222-9794, 8pm Fri; also phone# for Jacks of Color safe sex party, 1st Sat 10pm-3am",,Greenwich Village,NY,1994,,Info Lines & Services,checked,,Center's address is 208 W. 13th St.,,7/7/2023 1:18pm
3845,Columbia Dance,Found,40.808589,-73.9627,"Earl Hall, Broadway & 116th St. 853-6426 10pm-4am, call for days",,Greenwich Village,NY,1994,(YC),Bars,checked,,,,7/7/2023 10:36am
3829,Village Playwrights ,Found,40.739055,-74.003107,"(at Lesbian/Gay Community Ctr.) (718)596-9905, 6pm Tues",,Greenwich Village,NY,1994,,Info Lines & Services,checked,,Center's address is 208 W. 13th St.,,7/7/2023 1:21pm
3828,Southerners: Lesbians & Gay Men in New York,General Coordinates Used,40.715189,-74.00773,"P.O. Box 881, Church St. Stn., 10008 642-8076",,Greenwich Village,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 1:21pm
3869,Saint At Large,General Coordinates Used,40.733572,-74.002742,674-8541 4 parties a year,,Greenwich Village,NY,1994,"(*),(D)",Bars,checked,,,,7/7/2023 1:19pm
3863,Nylon ,General Coordinates Used,40.733572,-74.002742,"call for location 522-5911 11pm-6am Fri & Sat, full bar (usually), original dance music & mixing",,Greenwich Village,NY,1994,"(D),(S)",Bars,checked,,,,7/7/2023 1:19pm
3827,Senior Action in a Gay Environment (SAGE),Found,40.739055,-74.003107,(at Lesbian/Gay Community Ctr.) 741-2247 ,,Greenwich Village,NY,1994,,Info Lines & Services,checked,,Center's address is 208 W. 13th St.,,7/7/2023 1:19pm
3820,Bisexual Network,Found,40.739055,-74.003107,(at Lesbian/Gay Community Ctr.) 459-4784 social & political groups,,Greenwich Village,NY,1994,,Info Lines & Services,checked,,Center's address is 208 W. 13th St.,,7/7/2023 10:36am
3822,Edge ,Found,40.739055,-74.003107,"(at Lesbian/Gay Community Ctr.) (718)723-6620, 2pm-4pm 2nd Sun, physically challenged gays",,Greenwich Village,NY,1994,,Info Lines & Services,checked,,Center's address is 208 W. 13th St.,,7/7/2023 10:37am
3823,Girth & Mirth Club of NY,Found,40.739055,-74.003107,"(at Lesbian/Gay Community Ctr.) (914)699-7735, 8:30pm 3rd Sat",,Greenwich Village,NY,1994,,Info Lines & Services,checked,,Center's address is 208 W. 13th St.,,7/7/2023 1:17pm
3821,Community Real Estate Referrals ,General Coordinates Used,40.733572,-74.002742,(800)346-5592 gay realtor at your service,,Greenwich Village,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:36am
3819,AA Gay/Lesbian (Intergroup) ,Found,40.739055,-74.003107,683-3900,,Greenwich Village,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 10:35am
3797,"""The Quad"" ",General Coordinates Used,42.442602,-76.498615,"(4 Blocks): Buffalo, Cascadilla, Aurora & Geneva Sts.",,Ithaca,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 1:27pm
3791,Gay/Lesbian & Bisexual Info Line,General Coordinates Used,42.443961,-76.473503,"(Cornell University) 255-6482, live noon-4pm Mon-Fri, touchtone info & referrals ",,Ithaca,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 1:29pm
3789,Community Real Estate Referrals ,General Coordinates Used,42.443961,-76.501881,(800)346-5592 gay realtor at your service,,Ithaca,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 1:27pm
3792,Pleasant Grove B&B,General Coordinates Used,42.443961,-76.501881,387-5420 full brkfst,,Ithaca,NY,1994,(GF),Accommodations,checked,,,,7/7/2023 1:30pm
3790,Ithaca Gay/Lesbian Activities Board (IGLAB),General Coordinates Used,42.443961,-76.501881,"273-1505, 3rd Th of month",,Ithaca,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 1:28pm
3796,Stewart Park,Found,42.462191,-76.503161,W. of pavilion,,Ithaca,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/7/2023 1:32pm
3788,AA Gay/Lesbian ,General Coordinates Used,42.443961,-76.501881,273-1541 (AA#),,Ithaca,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 1:27pm
3801,Clicks International ,General Coordinates Used,41.90537,-73.976249,"Rte. 9 W., Port Ewen 679-7357 9pm-4am, from 4pm Sun, clsd Mon & Tues",,Kingston,NY,1994,"(D),(YC)",Bars,checked,,,,7/7/2023 2:12pm
3800,Ulster County Gay/Lesbian Alliance ,General Coordinates Used,41.927037,-73.997361,"P.O. Box 3785, 12401 626-3203 info & events line",,Kingston,NY,1994,,Info Lines & Services,checked,,,,7/7/2023 2:16pm
3802,King Hendricks Motel,General Coordinates Used,43.426181,-73.712341,Lake George Rd. (Rte. 9) 792-0418 ,,Lake George,NY,1994,"(GF),(SW)",Accommodations,checked,,,,7/10/2023 2:56pm
3805,Cooperas Pond,Found,44.330029,-73.899103,Trail off E. side of Rte. 86 at juction of 73,,Lake Placid,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/10/2023 2:56pm
3919,Central Park South B&B ,General Coordinates Used,40.754931,-73.984019,586-0652 ,,Midtown,NY,1994,"(MW),(WC)",Accommodations,checked,,,,7/11/2023 12:08pm
3918,Community Real Estate Referrals ,General Coordinates Used,40.754931,-73.984019,(800)346-5592 gay realtor at your service,,Midtown,NY,1994,,Info Lines & Services,checked,,,,7/11/2023 12:08pm
3920,Park Central Hotel ,Found,40.764845,-73.980528,247-8000 also French restaurant 6am-midnight,7th Ave. at 56th St.,Midtown,NY,1994,"(*),(GF),(F),(WC)",Accommodations,checked,,,,7/11/2023 12:08pm
3809,Identity House,Found,40.737002,-73.995434,"(btwn. 5th & 6th), 243-8181 peer counseling, info & referrals; walk-in 6pm Sun-Tues",39 W. 14th Ste. 205,New York City,NY,1994,(WC),Info Lines & Services,checked,,,,7/10/2023 3:29pm
3812,Gayyellow Pages,General Coordinates Used,40.78306,-73.971249,"Box 533 Village Sta., 10014 674-0120 annual guide",,New York City,NY,1994,,Publications,checked,,,,7/10/2023 3:26pm
3808,Gay Switchboard ,General Coordinates Used,40.78306,-73.971249,"777-1800 touchtone info, live noon-midnight",,New York City,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:26pm
3807,"Gay Connection, The",General Coordinates Used,40.78306,-73.971249,"(900)448-MEET talk and/or meet with other men from the area, at only 99¢ per minute",,New York City,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:25pm
3817,Out ,General Coordinates Used,40.592193,-73.508611,(800)876-1199 the City's slickest glossy,,New York City,NY,1994,,Publications,checked,,,,7/10/2023 3:44pm
3818,Parlee Plus,General Coordinates Used,40.592193,-73.508611,"PO Box 430, Babylon  (516)587-8669",,New York City,NY,1994,,Publications,checked,,,,7/10/2023 3:44pm
3810,"""Party Talk""",General Coordinates Used,40.78306,-73.971249,"Manhattan Cable Ch. 35, 11pm Sun, nightclub reviews",,New York City,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:04pm
3816,New York Native,General Coordinates Used,40.592193,-73.508611,"P.O. Box 1475, Church St. Sta., 10008 627-2120",,New York City,NY,1994,,Publications,checked,,,,7/10/2023 3:41pm
4008,Gay & Lesbian Support (GALS) ,General Coordinates Used,43.096214,-79.037739,"P.O. Box 1464, 14302 support group meets alternate 2nd Tues",,Niagara Falls,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:54pm
4015,Community Real Estate Referrals ,General Coordinates Used,41.700371,-73.92097,(800)346-5592 gay realtor at your service,,Poughkeepsie,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:55pm
4018,Along River,General Coordinates Used,41.700371,-73.92097,W. end of Main St. ,,Poughkeepsie,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/10/2023 3:55pm
3981,Forest Park,Found,40.703369,-73.863505,Kew Gardens,,Queens,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/11/2023 12:10pm
3980,Flushing Meadows Park ,Found,40.746412,-73.845077,"World's Fair site, nr. globe",,Queens,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/11/2023 12:10pm
3982,Riis Park,Found,40.566367,-73.870275,Rockaway ,,Queens,NY,1994,Cruisy Area,Cruising Areas,checked,,,,7/11/2023 12:10pm
3970,Bum Bum ,Found,40.745925,-73.900066,651-4145 5pm-2am,64th & Roosevelt ,Queens,NY,1994,(NH),Bars,checked,,,,7/11/2023 12:10pm
3979,Adult Fair Theatre ,Found,40.763599,-73.87925,429-0040,Astoria Blvd. at 90th St.,Queens,NY,1994,,Erotica,checked,,,,7/11/2023 12:10pm
3967,Community Real Estate Referrals ,General Coordinates Used,40.728224,-73.794852,(800)346-5592 gay realtor at your service,,Queens,NY,1994,,Info Lines & Services,checked,,,,7/11/2023 12:10pm
4020,Community Real Estate Referrals ,General Coordinates Used,43.156578,-77.608846,(800)346-5592 gay realtor at your service,,Rochester,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:58pm
4019,AA Gay/Lesbian ,Found,43.154541,-77.614187,232-6720 (AA#),,Rochester,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:57pm
4021,Finger Lakes Gay/Lesbian Social Group ,General Coordinates Used,43.156578,-77.608846,"write: Boxholder, P.O. Box 211, Penn Yan, 14527, meet 1st Fri & 3rd Tues",,Rochester,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 3:58pm
4022,Gay Source ,General Coordinates Used,43.156578,-77.608846,"244-8640, live 6pm-9:30pm Mon-Fri, info & referrals ",,Rochester,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 4:00pm
4040,Adirondack GABLE ,General Coordinates Used,44.329496,-74.131266,"P.O. Box 990, 12983 social group meets 8pm Sun",,Saranac Lake,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 4:02pm
4046,AA Gay/Lesbian ,General Coordinates Used,43.048122,-76.147424,463-5011 (AA#),,Syracuse,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 4:02pm
4055,Thorndon Park ,Found,43.042096,-76.126668,nr. Water Tower ,,Syracuse,NY,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/10/2023 4:04pm
4047,Gay/Lesbian Conference Hotline ,General Coordinates Used,43.048122,-76.147424,"P.O. Box 92, 13201 422-5732, live 7:30pm-9:30pm",,Syracuse,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 4:03pm
3958,Central Park ,Found,40.773823,-73.970818,"Bethesda Fountain & Rambles, W. side btwn. 72nd & 96th ",,Uptown,NY,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/11/2023 12:04pm
3949,Community Real Estate Referrals ,General Coordinates Used,40.762177,-73.966123,(800)346-5592 gay realtor at your service,,Uptown,NY,1994,,Info Lines & Services,checked,,,,7/11/2023 12:05pm
4057,Community Real Estate Referrals ,General Coordinates Used,43.100903,-75.232664,(800)346-5592 gay realtor at your service,,Utica,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 4:16pm
3761,Community Real Estate Referrals ,General Coordinates Used,42.70063,-74.924321,(800)346-5592 gay realtor at your service,,Cooperstown,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 5:10pm
3762,Toad Hall B&B ,General Coordinates Used,42.70063,-74.924321,"Rte. 28, 4 mi. N. of Cooperstown  547-5774, nr. recreation",,Cooperstown,NY,1994,(GF),Accommodations,checked,,,,7/10/2023 5:10pm
3787,"Living Room, The",General Coordinates Used,41.222594,-74.294317,"Jersey Ave. (1/2mi S. of the Village LIght) 477-8184 5pm-4am, noon-2am Sun, clsd Mon & Tues",,Greenwood Lake,NY,1994,"(MW),(D),(F)",Bars,checked,,,,7/10/2023 5:10pm
3786,Greenwood Lake Gay/Lesbian Alliance,General Coordinates Used,41.222594,-74.294317,782-1525 info tape,,Greenwood Lake,NY,1994,,Info Lines & Services,checked,,,,7/10/2023 5:10pm
3785,Aviation Mall,Found,43.326754,-73.67773,trails in woods behind the mall,,Glens Falls,NY,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/11/2023 11:20am
4042,Congress Park,Found,43.077909,-73.784327,"summers, after dusk ",,Saratoga Springs,NY,1994,"Cruisy Area,(AYOR)",Cruising Areas,checked,,,,7/11/2023 11:46am
4011,Pine Shadows Lodge ,General Coordinates Used,43.710089,-74.973481,"Less Travell'd Rd., HC-64, Box 18 369-3551 Victorian B&B priv. cabins, full brkfst, recreation",,Old Forge,NY,1994,"(GF),(SW),(IGTA)",Accommodations,checked,,,,7/11/2023 11:48am
3760,Stonewall Acres ,General Coordinates Used,41.900367,-74.828217,"Box 556, Rock Hill, 12775 791-9474 B&B and cottages",,Catskills,NY,1994,"(MW),(SW)",Accommodations,checked,,,,7/11/2023 11:49am
3759,Auntie Em's Farm,General Coordinates Used,41.900367,-74.828217,"439-4237 B&B, country brkfst, lake & meadow ",RD. 2 Box 455; LIvingston Manor 12758,Catskills,NY,1994,(MW),Accommodations,checked,,,,7/11/2023 11:48am
4012,Pulsations ,General Coordinates Used,41.046486,-73.949582,365-1213 Fri & Sat only,Orangeburg Shop. Ctr. Rte. 303,Orangeburg,NY,1994,"(MW),(D),(S)",Bars,checked,,,,7/11/2023 11:51am
