ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,status,lat,lon,Year,uncleartype,notes,dateadded,lastmodified
9368,Silver Lake Park,,,Bristol,PA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.107811,-74.861313,1997,,,,12/30/2023 1:12pm
5152,Silver Nugget,"Hyman Ave. Mall, 925-8154 10pm-2am",,Aspen,CO,"(GF),(D),(E),(WC)",Bars,checked,General Coordinates Used,39.191098,-106.817539,1997,,,,12/19/2023 4:29pm
9065,Silver Owls ,"PO Box 1388, 43603, 8pm last Sat, social group for men",,Toledo,OH,,Info Lines & Services,checked,General Coordinates Used,41.652805,-83.537867,1997,,,,12/30/2023 12:20pm
8021,Silver State Leather Association,"PO Box 50702, 89435, 331-7509",,Sparks,NV,,Info Lines & Services,checked,General Coordinates Used,39.534911,-119.752689,1997,,,,12/24/2023 2:44pm
5295,Silver Zephyr,726-8732 5pm-10pm,,Winter Park,CO,,Restaurants & Cafes,checked,Found,39.919148,-105.789557,1997,,,,12/19/2023 4:35pm
10248,Sky Ridge B&B Inn,"PO Box 750220, 84775, 425-3222 full brkfst, hot tub, near Capitol Reef National Park",,Torrey,UT,(GF),Accommodations,checked,General Coordinates Used,38.298869,-111.419065,1997,,,,12/30/2023 3:08pm
7814,Small Park,downtown,,St. Joseph,MO,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,39.767458,-94.846681,1997,,,,12/30/2023 5:33pm
7181,Smith Island Get-A-Way,"P.O. Box 187, Westport, (203) 579-9400 apt. rental in secluded a community accessible only by boat",,Smith Island,MD,(GF),Accommodations,checked,General Coordinates Used,37.981235,-76.029936,1997,,,,12/24/2023 9:04am
7742,Smith Park,,,Jackson,MS,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,32.301229,-90.183304,1997,,,,12/24/2023 2:14pm
6836,Smothers Park,"nights
",,Owensboro,KY,"Cruisy Area,(AYOR)",Info Lines & Services,checked,Found,37.776147,-87.112259,1997,,,,12/24/2023 8:51am
6351,Snake River Falls,,,Idaho Falls,ID,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,43.496607,-112.043772,1997,,,,12/22/2023 9:59am
7974,Snick's Place,24hrs,,Las Vegas,NV,"(M),(NH),(WC)",Bars,checked,General Coordinates Used,36.171563,-115.139101,1997,,,,12/24/2023 2:42pm
5111,Solano County Gay/Lesbian Hotline,"PO Box 9, 95696, 448-1010/449-0550",,Vacaville,CA,,Info Lines & Services,checked,General Coordinates Used,38.356917,-121.989332,1997,,,,12/19/2023 4:04pm
4017,Solano County Gay/Lesbian Info Line,"PO Box 9, Vacaville, 95696, 448-1010, evenings call 449-0550, ask for Kristin or Kathy",,Fairfield,CA,,Info Lines & Services,checked,General Coordinates Used,38.249196,-122.040515,1997,,,,12/19/2023 3:01pm
5112,Solano Lambda Men's Association,"(at Vacaville Book Company) 7pm-9pm, 2nd & 4th Tue",,Vacaville,CA,,Info Lines & Services,checked,General Coordinates Used,38.356917,-121.989332,1997,,,,12/19/2023 4:04pm
7711,Soldiers Field Park,,,Rochester,MN,Cruisy Area,Cruising Areas,checked,Found,44.015447,-92.467292,1997,,,,12/24/2023 1:59pm
10900,Solomon Bay,gay beach & scene,,St. John,VI,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,18.340673,-64.792187,1997,,,,12/30/2023 7:21pm
10586,Sou'wester Lodge,"Beach Access Rd. (38th Place), 642-2542",,Seaview,WA,(GF),Accommodations,checked,Found,46.329887,-124.057413,1997,,,,12/30/2023 4:16pm
4158,South Bay Lesbian/Gay Community Organization,"PO Box 2777, Redondo Beach, 90278, (310) 379-2850, support/education for Manhattan, Hermosa & Redondo Beaches, Torrance, Palos Verdes, El Segundo",,Los Angeles,CA,,Info Lines & Services,checked,General Coordinates Used,34.052234,-118.243685,1997,,,,12/19/2023 3:26pm
4112,South Bay Lesbian/Gay Community Organization,"PO Box 2777, Redondo Beach, 90278, 379-2850, support/education for Manhattan, Hermosa, & Redondo Beaches, Torrance, Palos Verdes, El Segundo",,Long Beach,CA,,Info Lines & Services,checked,General Coordinates Used,33.783824,-118.11409,1997,,,,12/19/2023 3:18pm
5808,South Beach Business Guild ,"234-7224, maps & info",,Miami,FL,,Info Lines & Services,checked,General Coordinates Used,25.768517,-80.133206,1997,,,,12/19/2023 5:14pm
5854,South Beach Central,"(800) 538-3616 hotel reservations, vacation rentals",,Miami Beach,FL,(IGTA),Accommodations,checked,General Coordinates Used,25.782612,-80.134077,1997,,,,12/19/2023 5:44pm
5855,South Beach Destinations,"666-0163/(800) 443-8224, reservation service",,Miami Beach,FL,,Accommodations,checked,General Coordinates Used,25.782612,-80.134077,1997,,,,12/19/2023 5:44pm
9695,South Carolina Division ,734-0235,,Columbia,SC,,Travel/Tour Operators,checked,General Coordinates Used,34.00071,-81.034814,1997,,,,12/30/2023 2:19pm
6767,South Forty,from 4pm,,Wichita,KS,(CW),Bars,checked,Found,37.634603,-97.299578,1997,,,,12/24/2023 8:29am
7388,South Hollow Vineyards,"Rte. 6-A, North Truro, 487-6200 seasonal",,Provincetown,MA,(GF),Accommodations,checked,General Coordinates Used,42.054714,-70.184601,1997,,,,12/24/2023 9:31am
10607,South Sound Alliance,924-1459,,Tacoma,WA,,Info Lines & Services,checked,General Coordinates Used,47.252877,-122.444291,1997,,,,12/30/2023 4:15pm
10302,South View B&B,"PO Box 579 Rowe Hill Rd., Brownsville, 05037, 484-7934 classic Vermont log home",,Woodstock,VT,(GF),Accommodations,checked,General Coordinates Used,43.464589,-72.500767,1997,,,,12/30/2023 3:28pm
8861,South Washington,,,Grand Forks,ND,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,47.889687,-97.044765,1997,,,,12/27/2023 6:03pm
6057,Southern Exposure,"PO Box 8092, 33674, gay men's naturist group",,Tampa,FL,,Publications,checked,General Coordinates Used,27.950575,-82.457178,1997,,,,12/19/2023 5:39pm
8199,Southwest Gay Men's  Association,"P.O. Box 168, Mesilla, 88046, 522-3675",,Las Cruces,NM,,Info Lines & Services,checked,General Coordinates Used,32.31994,-106.763654,1997,,,,12/27/2023 1:06pm
5536,Spanish River Park,,,Boca Raton,FL,Cruisy Area,Cruising Areas,checked,Found,26.383382,-80.114047,1997,,,,12/19/2023 4:45pm
7017,Speckled Mountain Ranch,"RR 2, Box 717, 04217, 836-2908 horse farm",,Bethel,ME,(GF),Accommodations,checked,General Coordinates Used,44.404459,-70.789881,1997,,,,12/24/2023 12:44pm
6632,Spencer Park,nr. tennis courts & trails along Eel River,,Logansport,IN,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.762625,-86.324345,1997,,,,12/22/2023 11:32am
10821,Spring Creek Resort,733-8833/(800) 443-6139,,Jackson,WY,"(*),(GF),(F),(SW),(WC)",Accommodations,checked,General Coordinates Used,43.479956,-110.761779,1997,,,,12/30/2023 5:16pm
9049,Spring Wood Hocking Hills Cabins,"15 miles NW of Logan, 385-2042",,Logan,OH,"(MW),(WC)",Accommodations,checked,Found,39.512318,-82.411011,1997,,,,12/30/2023 12:19pm
7315,Squire's Smoke & Game Club,"Rte. 9, Williamsburg, 268-7222 from 5pm Wed-Sun",,Northampton,MA,"(*),(WC)",Restaurants & Cafes,checked,General Coordinates Used,42.393321,-72.73286,1997,,,,12/24/2023 9:29am
4521,St. Bride's,"PO Box 1132, 92501, 369-0992 11am Sun, Celtic Catholic service",,Riverside,CA,(GF),Spiritual Groups,checked,General Coordinates Used,33.980601,-117.375494,1997,,,,12/19/2023 3:38pm
7819,St. Louis Gender Foundation,"997-9897, transgender info",,St. Louis,MO,,Info Lines & Services,checked,General Coordinates Used,38.627003,-90.199404,1997,,,,12/30/2023 5:34pm
5947,Stable,"(at Parliament House), 425-7571 8pm-2am",,Orlando,FL,"(M),(CW)",Bars,checked,Found,28.547912,-81.397649,1997,,,,12/19/2023 5:27pm
4368,Stanford Inn by the Sea,"Coast Hwy. 1 & Comptche-Ukiah Rd., 937-5615 full brkfst, fireplaces",,Mendocino,CA,"(GF),(WC)",Accommodations,checked,Found,39.300047,-123.79064,1997,,,,12/19/2023 3:28pm
6526,Starved Rock State Park,,,Ottawa,IL,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.317148,-88.995103,1997,,,,12/22/2023 10:45am
9652,State House,nights,,Providence,RI,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.830766,-71.415304,1997,,,,12/30/2023 1:47pm
6591,State St. & Sibley Blvd.,btwn. Hohnman & State Line Ave.,,Hammond,IN,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,41.620344,-87.522701,1997,,,,12/22/2023 11:34am
9330,Stewart Park,river trails & under bridge,,Roseburg,OR,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,43.229225,-123.372595,1997,,,,12/30/2023 12:57pm
8307,Stonewall Acres,"Box 556, Rock Hill, 12775, (914) 791-9474/(800) 336-4208 full brkfst, hot tub, guesthouse, & 2 cottages",,Catskill Mtns,NY,,Accommodations,checked,General Coordinates Used,41.619622,-74.587335,1997,,,,12/27/2023 2:46pm
10598,Stonewall News Spokane,"PO Box 3994, 99220, 456-8011",,Spokane,WA,,Publications,checked,General Coordinates Used,47.65878,-117.426047,1997,,,,12/30/2023 4:15pm
6714,Stonewall Resource Center Grinnell College,"Box U-5, 50112, 269-3327, also quarterly newsletter",,Grinnell,IA,,Info Lines & Services,checked,General Coordinates Used,41.743409,-92.723246,1997,,,,12/24/2023 8:16am
9574,Stoney Ridge,"RD 1, Box 67, 18355, 629-5036",,Scotrun,PA,(MW),Accommodations,checked,General Coordinates Used,39.763419,-75.793178,1997,,,,12/30/2023 1:46pm
6631,Stoney Run Park,,,Leroy,IN,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.359966,-87.2251,1997,,,,12/22/2023 11:32am
8231,Stony Water B&B,"RR Box 69, Elizabethtown, 12932, 873-9125/(800) 995-7295, full brkfst",,Elizabethtown,NY,"(GF),(SW),(WC)",Accommodations,checked,General Coordinates Used,44.216334,-73.590448,1997,,,,12/27/2023 1:39pm
6512,Storey Lake Park,,,Galesburg,IL,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.988649,-90.409852,1997,,,,12/22/2023 10:36am
3851,Straw Blue Inn at Montezuma's Well,"PO Box 406, Rimrock, 86335",,Sedona,AZ,(GF),Accommodations,checked,General Coordinates Used,34.86974,-111.76099,1997,,,,12/19/2023 2:39pm
8072,Studio Six Video Dance Club,"(upstairs at Brass Rail) , 348-3310 10pm-6am",,Atlantic City,NJ,"(*),(MW),(D),(E),(V)",Bars,checked,Found,39.360121,-74.430977,1997,,,,12/25/2023 2:28pm
4264,Study,11am-2am,,Los Angeles,CA,"(*),(M),(NH),(MRC-AF)",Bars,checked,General Coordinates Used,34.052234,-118.243685,1997,,,,12/19/2023 3:26pm
8977,Summit Lodge Resort & Guesthouse,"PO Box 951-D, Logan, 43138, 385-3521 camping available, hot tub & sauna",,Columbus,OH,"(*),(M),(F),(SW),(N)",Accommodations,checked,General Coordinates Used,39.540067,-82.407099,1997,,,,12/30/2023 12:15pm
5275,Sundance Cottages,"P.O. Box 4830, 80517, 586-3922",,Durango,CO,"(GF),(WC)",Accommodations,checked,General Coordinates Used,37.213371,-107.712616,1997,,,,12/19/2023 4:33pm
8004,Sunset Park,,,Las Vegas,NV,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,36.065649,-115.111595,1997,,,,12/24/2023 2:42pm
10898,Sunset Pointe,"773-8100, rental residences",,St. John,VI,,Accommodations,checked,General Coordinates Used,18.318014,-64.787586,1997,,,,12/30/2023 7:22pm
9529,Swatara Falls,,,Pine Grove,PA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,40.670404,-76.357991,1997,,,,12/30/2023 1:24pm
9336,Sweet Spirit MCC,"PO Box 13969, 363-6618, 11am Sun",,Salem,OR,,Spiritual Groups,checked,General Coordinates Used,44.942898,-123.035096,1997,,,,12/30/2023 1:00pm
6567,Switchboard Concern,"293-8671, 24hrs",,Elkhart,IN,,Info Lines & Services,checked,General Coordinates Used,41.681208,-85.965625,1997,,,,12/22/2023 11:25am
5809,Switchboard of Miami,"358-4357, 24hrs, gay-friendly info & referrals for Dade County",,Miami,FL,,Info Lines & Services,checked,General Coordinates Used,25.768517,-80.133206,1997,,,,12/19/2023 5:14pm
7805,Sycamore Landing,"Drawer H. Hwy 59 South, 475-6460, open May-Sept, campsites & canoe rental",,Noel,MO,,Accommodations,checked,Found,36.561578,-94.476321,1997,,,,12/30/2023 6:19pm
9138,T.U.L.S.A. (Tulsa Uniform/Leather Seekers Assoc.),838-1222,,Tulsa,OK,,Info Lines & Services,checked,General Coordinates Used,36.136072,-95.985075,1997,,,,12/30/2023 12:37pm
7924,Ta-Ha-Zooka Park,,,Norfolk,NE,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,42.004972,-97.423264,1997,,,,12/24/2023 2:32pm
10616,Tacoma Sounds,"PO Box 110816, 98411-0816, 460-1308",,Tacoma,WA,,Publications,checked,General Coordinates Used,47.252877,-122.444291,1997,,,,12/30/2023 4:15pm
6238,Tahiti Nui,"Kuhio Hwy., Hanalei. 826-6277 luau Fri, more gay Fri-Sat",,"Hanalei, Kauai",HI,"(GF),(E),(F),(WC)",Accommodations,checked,Found,22.203373,-159.495245,1997,,,,12/22/2023 9:40am
6034,Tampa Confidential Connection,"626-6020, Meet hot local guys! Record, listen, respond to free ads. Use free code 9966.",,Tampa,FL,,Info Lines & Services,checked,General Coordinates Used,27.950575,-82.457178,1997,,,,12/19/2023 5:39pm
6190,Tara Theatre,Cheshire Bridge Rd.,,Atlanta,GA,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,33.813719,-84.353775,1997,,,,12/19/2023 6:09pm
10432,Teddy Bear Cove,,,Bellingham,WA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,48.694449,-122.495981,1997,,,,12/30/2023 4:00pm
4752,Tel-a-Fairy,"626-3369, events & message tape for Bay Area Radical Faeries",,San Francisco,CA,,Spiritual Groups,checked,General Coordinates Used,37.77263,-122.386967,1997,,,,12/19/2023 3:51pm
10848,Telefino Gay,"PO Box 11003, Estación Viejo San Juan, 722-4838/(800) 981-9179",,San Juan,PR,,Info Lines & Services,checked,General Coordinates Used,18.462951,-66.089691,1997,,,,12/30/2023 6:31pm
4265,Temple,"(call for location), 243-5221 underground house Sat, call for events",,Los Angeles,CA,"(M),(D),(A)",Bars,checked,General Coordinates Used,34.089721,-118.370293,1997,,,,12/19/2023 3:26pm
9822,Tennessee Tourist Development,741-2158,,Nashville,TN,,Travel/Tour Operators,checked,General Coordinates Used,36.162664,-86.781602,1997,,,,12/30/2023 2:41pm
9887,Texas Tourist Division,"PO Box 5064, 78763-5064, 462-9191/(800) 888-8TEX",,Austin,TX,,Travel/Tour Operators,checked,General Coordinates Used,30.267153,-97.743061,1997,,,,12/30/2023 2:45pm
8237,TGIC (Transgenderists Independence Club) ,"PO Box 13604, 12212-3604, 436-4513, volunteers 8-10pm Th, social group meets weekly",,Albany,NY,,Info Lines & Services,checked,General Coordinates Used,42.652579,-73.756232,1997,,,,12/27/2023 1:17pm
8852,The 10% Society,"PO Box 266, MSU, Moorhead, MN, 56563, (218) 236-2200/236-5869, confidential support group for lesbian/gay/bisexual students",,Fargo,ND,,Info Lines & Services,checked,General Coordinates Used,46.901696,-96.787519,1997,,,,12/30/2023 12:12pm
6108,The Academy B&B,"Alpharetta, (770) 667-0793 full brkfst, limo service",,Atlanta,GA,"(MO),(SW),(N)",Accommodations,checked,General Coordinates Used,34.075376,-84.29409,1997,,,,12/19/2023 6:09pm
5142,The Ahwahnee Hotel,"Yosemite Valley Floor, 252-4848 incredibly dramatic & expensive grand fortress",,Yosemite Nat'l Park,CA,"(GF),(F),(SW)",Accommodations,checked,Found,37.746154,-119.574336,1997,,,,12/19/2023 4:11pm
6530,The Alternative Times,"PO Box 5661, 61601, 688-1930 ",,Peoria,IL,,Publications,checked,General Coordinates Used,40.693649,-89.588986,1997,,,,12/22/2023 10:41am
5447,The Annex,"(upstairs at the Badlands bar), 296-0505",,Washington,DC,"(M),(S),(V)",Bars,checked,Found,38.909094,-77.048576,1997,,,,12/30/2023 5:26pm
6226,The Art of Ray Helgeson,"P.O. Box 383628, Wailokoa, 96738, 334-3330",,Kamuela,HI,,Bookstores/Retail Shops,checked,General Coordinates Used,20.020409,-155.668883,1997,,"Listed under ""Hawaii (Big Island)""",,12/22/2023 9:54am
7151,The Baltimore Alternative,"PO Box 2351, 21203, 235-3401, monthly",,Baltimore,MD,,Publications,checked,General Coordinates Used,39.290385,-76.612189,1997,,,,12/24/2023 8:57am
7152,The Baltimore Gay Paper,"PO Box 22575, 21203, 837-7748",,Baltimore,MD,,Publications,checked,General Coordinates Used,39.290385,-76.612189,1997,,,,12/24/2023 8:57am
9679,The Battery,Sea wall,,Charleston,SC,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,32.769936,-79.930361,1997,,,,12/30/2023 2:18pm
4717,The Bay Area Bisexual Resource Line,"703-7977, info & referrals",,San Francisco,CA,,Info Lines & Services,checked,General Coordinates Used,37.77263,-122.386967,1997,,,,12/19/2023 3:51pm
3730,The Berdache Society,"P.O. Box 92381, 99509-2381, transgender group",,Anchorage,AK,,Info Lines & Services,checked,General Coordinates Used,61.218923,-149.850373,1997,,,,12/19/2023 2:23pm
5106,The Billy Club,"PO Box 1572, 95482, 462-0766, support network for gay/bi men",,Ukiah,CA,,Info Lines & Services,checked,Found,39.150219,-123.209269,1997,,,,12/19/2023 3:58pm
7026,The Black Duck Inn on Corea Harbor,"P.O. Box 39, 04624, 963-2689 full brkfst, restored farmhouse",,Corea Harbor,ME,(GF),Accommodations,checked,Found,44.401606,-67.972269,1997,,,,12/24/2023 12:31pm
9359,The Block,13th & 14th Aves.,,Allentown,PA,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,40.597152,-75.483003,1997,,,,12/30/2023 1:10pm
10640,The Block,"Summers, Donnally, Capitol & Christopher Sts.",,Charleston,WV,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,38.352696,-81.630511,1997,,,,12/30/2023 4:26pm
10655,The Boat Ramp,,,Parkersburg,WV,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,39.266742,-81.561513,1997,,,,12/30/2023 4:26pm
7404,The Boatslip Beach Club,"(at Boatslip Accommodations), 487-1669 popular T-dance 3pm daily, seasonal, seafood",,Provincetown,MA,"(*),(MW),(F),(WC)",Bars,checked,Found,42.047033,-70.190185,1997,,,,12/24/2023 9:33am
5174,The Bunkhouse Lodge,"PO Box 6, 80242, 453-6475 full brkfst, hot tub, kitchens, also Bunkhouse Bar",,Breckenridge,CO,"(M),(NH),(CW)",Accommodations,checked,General Coordinates Used,39.481654,-106.038352,1997,,,,12/19/2023 4:31pm
8728,The Cage,blk around federal bldg.,,Asheville,NC,"(AYOR),Cruisy Area",Cruising Areas,checked,Found,35.593948,-82.55787,1997,,,,12/27/2023 6:00pm
10113,The Captain Hollywood,"Main St. at Ave. X, 797-1808 8pm-2am",,Lubbock,TX,"(MW),(D),(S)",Bars,checked,Found,33.585447,-101.868366,1997,,,,12/30/2023 2:52pm
5668,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Inverness,FL,,Accommodations,checked,General Coordinates Used,28.835451,-82.331395,1997,,,,12/19/2023 5:42pm
6110,The Caritas B&B Network,"(800) CARITAS (277-4827), see ad in center National section",,Atlanta,GA,,Accommodations,checked,General Coordinates Used,34.075376,-84.29409,1997,,,,12/19/2023 6:09pm
10789,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Oconto,WI,,Accommodations,checked,General Coordinates Used,44.887212,-87.864547,1997,,,,12/30/2023 5:04pm
8414,The Caritas B&B Network,"Soho, (800) CARITAS (227-4827), see ad in center National section",,New York City,NY,,Accommodations,checked,General Coordinates Used,40.592193,-73.508611,1997,,,,12/27/2023 1:35pm
8440,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Manhattan,NY,,Accommodations,checked,General Coordinates Used,40.78306,-73.971249,1997,,,,12/27/2023 1:26pm
8534,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in National section",,Manhattan,NY,,Accommodations,checked,General Coordinates Used,40.78306,-73.971249,1997,,,,12/27/2023 1:26pm
6641,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,New Carlisle,IN,,Accommodations,checked,General Coordinates Used,41.700323,-86.509462,1997,,,,12/22/2023 11:34am
7579,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Lansing,MI,,Accommodations,checked,General Coordinates Used,42.732535,-84.555535,1997,,,,12/24/2023 11:45am
4737,The Caritas B&B Network,"(800)-CARITAS (227-4827), see ad in center National section",,San Francisco,CA,,Accommodations,checked,General Coordinates Used,37.77263,-122.386967,1997,,,,12/19/2023 3:51pm
10246,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Spring City,UT,,Accommodations,checked,General Coordinates Used,39.482463,-111.496024,1997,,,,12/30/2023 3:04pm
6522,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Nauvoo,IL,,Accommodations,checked,General Coordinates Used,40.550042,-91.384875,1997,,,,12/22/2023 10:49am
7823,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,St. Louis,MO,,Accommodations,checked,General Coordinates Used,38.627003,-90.199404,1997,,,,12/30/2023 5:34pm
7661,The Caritas B&B Network,"(800) CARITAS (227-4827), see ad in center National section",,Minneapolis,MN,,Accommodations,checked,General Coordinates Used,44.977753,-93.265011,1997,,"Listed under ""Minneapolis/St. Paul""",,12/24/2023 2:02pm
